n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
320,3.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
330,3.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
340,3.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
350,3.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
360,3.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
370,3.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
380,3.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
390,3.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
400,4.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
410,4.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
420,4.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
430,4.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
440,4.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
450,4.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
460,4.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
470,4.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
480,4.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
490,4.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
500,5.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
510,5.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
520,5.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
530,5.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
540,5.4000,0.000002,0.000000,0.000000,0.062317,0.000000,0.000000,0.000000,0.261799,0.000000,0.000000,0.000000,0.000000,0.000000
550,5.5000,0.000002,0.000000,0.000000,0.642646,103.324489,66.401047,300.523465,0.261799,0.000000,-0.000000,0.000002,-0.642646,0.000000
560,5.6000,0.000002,0.000000,0.000000,0.898990,114.189633,102.655315,293.800508,0.261799,0.000000,-0.000000,0.000003,-0.898990,0.000000
570,5.7000,0.000002,0.000000,0.000000,0.996463,116.622300,116.209843,286.396551,0.261799,0.000000,-0.000000,0.000003,-0.996463,0.000000
580,5.8000,0.000002,0.000000,0.000000,1.036876,117.438479,121.769157,282.997096,0.261799,0.000000,-0.000000,0.000003,-1.036876,0.000000
590,5.9000,0.000002,0.000000,0.000000,1.054304,117.765008,124.160123,281.546013,0.261799,0.000000,-0.000000,0.000003,-1.054304,0.000000
600,6.0000,0.000002,0.000000,0.000000,1.062119,117.918769,125.243744,280.983591,0.261799,0.000000,-0.000000,0.000003,-1.062119,0.000000
610,6.1000,0.000002,0.000000,0.000000,1.065813,118.005379,125.771637,280.810208,0.261799,0.000000,-0.000000,0.000003,-1.065813,0.000000
620,6.2000,0.000002,0.000000,0.000000,1.067524,118.047860,126.018879,280.749001,0.261799,0.000000,-0.000000,0.000003,-1.067524,0.000000
630,6.3000,0.000002,0.000000,0.000000,1.068078,118.047404,126.083832,280.649949,0.261799,0.000000,-0.000000,0.000003,-1.068078,0.000000
640,6.4000,0.000002,0.000000,0.000000,1.068101,118.030619,126.068571,280.524400,0.261799,0.000000,-0.000000,0.000003,-1.068101,0.000000
650,6.5000,0.000002,0.000000,0.000000,1.068073,118.028574,126.063144,280.444909,0.261799,0.000000,-0.000000,0.000003,-1.068073,0.000000
660,6.6000,0.000002,0.000000,0.000000,1.068165,118.048573,126.095312,280.436960,0.261799,0.000000,-0.000000,0.000003,-1.068165,0.000000
670,6.7000,0.000002,0.000000,0.000000,1.068284,118.074720,126.137386,280.469320,0.261799,0.000000,-0.000000,0.000003,-1.068284,0.000000
680,6.8000,0.000002,0.000000,0.000000,1.068042,118.064878,126.098207,280.414349,0.261799,0.000000,-0.000000,0.000003,-1.068042,0.000000
690,6.9000,0.000002,0.000000,0.000000,1.067525,118.028468,125.998352,280.272254,0.261799,0.000000,-0.000000,0.000003,-1.067525,0.000000
700,7.0000,0.000002,0.000000,0.000000,1.067268,118.015578,125.954277,280.232814,0.261799,0.000000,-0.000000,0.000003,-1.067268,0.000000
710,7.1000,0.000002,0.000000,0.000000,1.067441,118.035538,125.995983,280.367037,0.261799,0.000000,-0.000000,0.000003,-1.067441,0.000000
720,7.2000,0.000002,0.000000,0.000000,1.067803,118.079887,126.086068,280.554740,0.261799,0.000000,-0.000000,0.000003,-1.067803,0.000000
730,7.3000,0.000002,0.000000,0.000000,1.067581,118.149751,126.134488,280.655050,0.261799,0.000000,-0.000000,0.000003,-1.067581,0.000000
740,7.4000,0.000002,0.000000,0.000000,1.064914,118.205156,125.878288,281.254144,0.261799,0.000000,-0.000000,0.000003,-1.064914,0.000000
750,7.5000,0.000002,0.000000,0.000000,1.058504,118.518901,125.452673,284.420959,0.261799,0.000000,-0.000000,0.000003,-1.058504,0.000000
760,7.6000,0.000001,0.000000,0.000000,1.036626,119.848486,124.238050,295.426764,0.261799,0.000000,-0.000000,0.000002,-1.036626,0.000000
770,7.7000,0.009453,0.000000,0.000000,0.964735,124.035635,119.661531,217.774878,0.261799,0.000000,-0.000000,0.015047,-0.964735,0.000000
780,7.8000,0.157533,0.000000,0.000000,0.904281,124.594506,112.668480,274.204511,0.261799,0.000000,-0.000000,0.235049,-0.904281,0.000000
790,7.9000,0.200513,0.000000,0.000000,0.920021,123.019584,113.180585,330.314872,0.261799,0.000000,-0.000000,0.304385,-0.920021,0.000000
800,8.0000,0.203308,0.000000,0.000000,0.934958,122.646708,114.669463,332.657160,0.261799,0.000000,-0.000000,0.313639,-0.934958,0.000000
810,8.1000,0.203924,0.000000,0.000000,0.941980,122.499546,115.392088,332.779327,0.261799,0.000000,-0.000000,0.316952,-0.941980,0.000000
820,8.2000,0.204181,0.000000,0.000000,0.945183,122.433258,115.721793,332.815662,0.261799,0.000000,-0.000000,0.318431,-0.945183,0.000000
830,8.3000,0.204297,0.000000,0.000000,0.946647,122.402995,115.872436,332.833531,0.261799,0.000000,-0.000000,0.319105,-0.946647,0.000000
840,8.4000,0.204350,0.000000,0.000000,0.947318,122.389140,115.941439,332.842170,0.261799,0.000000,-0.000000,0.319414,-0.947318,0.000000
850,8.5000,0.204374,0.000000,0.000000,0.947626,122.382789,115.973091,332.846255,0.261799,0.000000,-0.000000,0.319556,-0.947626,0.000000
860,8.6000,0.204386,0.000000,0.000000,0.947767,122.379877,115.987624,332.848172,0.261799,0.000000,-0.000000,0.319621,-0.947767,0.000000
870,8.7000,0.204391,0.000000,0.000000,0.947832,122.378542,115.994301,332.849071,0.261799,0.000000,-0.000000,0.319651,-0.947832,0.000000
880,8.8000,0.204393,0.000000,0.000000,0.947862,122.377930,115.997372,332.849494,0.261799,0.000000,-0.000000,0.319665,-0.947862,0.000000
890,8.9000,0.204394,0.000000,0.000000,0.947876,122.377649,115.998785,332.849696,0.261799,0.000000,-0.000000,0.319671,-0.947876,0.000000
900,9.0000,0.204395,0.000000,0.000000,0.947882,122.377520,115.999437,332.849793,0.261799,0.000000,-0.000000,0.319674,-0.947882,0.000000
910,9.1000,0.204395,0.000000,0.000000,0.947885,122.377461,115.999738,332.849840,0.261799,0.000000,-0.000000,0.319676,-0.947885,0.000000
920,9.2000,0.204395,0.000000,0.000000,0.947886,122.377434,115.999877,332.849863,0.261799,0.000000,-0.000000,0.319676,-0.947886,0.000000
930,9.3000,0.204395,0.000000,0.000000,0.947887,122.377422,115.999942,332.849875,0.261799,0.000000,-0.000000,0.319676,-0.947887,0.000000
940,9.4000,0.204395,0.000000,0.000000,0.947887,122.377416,115.999973,332.849882,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
950,9.5000,0.204395,0.000000,0.000000,0.947887,122.377414,115.999987,332.849885,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
960,9.6000,0.204395,0.000000,0.000000,0.947887,122.377412,115.999994,332.849887,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
970,9.7000,0.204395,0.000000,0.000000,0.947887,122.377412,115.999997,332.849888,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
980,9.8000,0.204395,0.000000,0.000000,0.947887,122.377412,115.999998,332.849888,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
990,9.9000,0.204395,0.000000,0.000000,0.947887,122.377412,115.999999,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1000,10.0000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1010,10.1000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1020,10.2000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1030,10.3000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1040,10.4000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1050,10.5000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1060,10.6000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1070,10.7000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1080,10.8000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1090,10.9000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1100,11.0000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1110,11.1000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1120,11.2000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1130,11.3000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849889,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1140,11.4000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849888,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1150,11.5000,0.204395,0.000000,0.000000,0.947887,122.377411,116.000000,332.849887,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1160,11.6000,0.204395,0.000000,0.000000,0.947887,122.377410,116.000000,332.849885,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1170,11.7000,0.204395,0.000000,0.000000,0.947887,122.377409,116.000000,332.849883,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1180,11.8000,0.204395,0.000000,0.000000,0.947887,122.377409,116.000000,332.849882,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1190,11.9000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849881,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1200,12.0000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849880,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1210,12.1000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849880,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1220,12.2000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849879,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1230,12.3000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849879,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1240,12.4000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849879,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1250,12.5000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849879,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1260,12.6000,0.204395,0.000000,0.000000,0.947887,122.377408,116.000000,332.849878,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1270,12.7000,0.204395,0.000000,0.000000,0.947887,122.377407,116.000000,332.849878,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1280,12.8000,0.204395,0.000000,0.000000,0.947887,122.377407,116.000000,332.849878,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1290,12.9000,0.204395,0.000000,0.000000,0.947887,122.377407,116.000000,332.849878,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1300,13.0000,0.204395,0.000000,0.000000,0.947887,122.377407,116.000000,332.849877,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1310,13.1000,0.204395,0.000000,0.000000,0.947887,122.377406,116.000000,332.849875,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1320,13.2000,0.204395,0.000000,0.000000,0.947887,122.377405,115.999999,332.849872,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1330,13.3000,0.204395,0.000000,0.000000,0.947887,122.377402,115.999998,332.849863,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1340,13.4000,0.204395,0.000000,0.000000,0.947887,122.377393,115.999996,332.849838,0.261799,0.000000,-0.000000,0.319677,-0.947887,0.000000
1350,13.5000,0.204395,0.000000,0.000000,0.947888,122.377377,115.999994,332.849795,0.261799,0.000000,-0.000000,0.319677,-0.947888,0.000000
1360,13.6000,0.204395,0.000000,0.000000,0.947888,122.377358,115.999992,332.849740,0.261799,0.000000,-0.000000,0.319677,-0.947888,0.000000
1370,13.7000,0.204395,0.000000,0.000000,0.947888,122.377336,115.999991,332.849678,0.261799,0.000000,-0.000000,0.319677,-0.947888,0.000000
1380,13.8000,0.204395,0.000000,0.000000,0.947888,122.377313,115.999991,332.849613,0.261799,0.000000,-0.000000,0.319677,-0.947888,0.000000
1390,13.9000,0.204395,0.000000,0.000000,0.947888,122.377289,115.999990,332.849545,0.261799,0.000000,-0.000000,0.319677,-0.947888,0.000000
1400,14.0000,0.204395,0.000000,0.000000,0.947888,122.377244,115.999978,332.849425,0.261799,0.000000,-0.000000,0.319677,-0.947888,0.000000
1410,14.1000,0.204395,0.000000,0.000000,0.947889,122.377106,115.999940,332.849052,0.261799,0.000000,-0.000000,0.319677,-0.947889,0.000000
1420,14.2000,0.204395,0.000000,0.000000,0.947891,122.376854,115.999896,332.848348,0.261799,0.000000,-0.000000,0.319678,-0.947891,0.000000
1430,14.3000,0.204395,0.000000,0.000000,0.947893,122.376517,115.999863,332.847398,0.261799,0.000000,-0.000000,0.319679,-0.947893,0.000000
1440,14.4000,0.204395,0.000000,0.000000,0.947896,122.376128,115.999842,332.846294,0.261799,0.000000,-0.000000,0.319679,-0.947896,0.000000
1450,14.5000,0.204395,0.000000,0.000000,0.947899,122.375705,115.999828,332.845092,0.261799,0.000000,-0.000000,0.319681,-0.947899,0.000000
1460,14.6000,0.204395,0.000000,0.000000,0.947903,122.375260,115.999820,332.843827,0.261799,0.000000,-0.000000,0.319682,-0.947903,0.000000
1470,14.7000,0.204395,0.000000,0.000000,0.947906,122.374801,115.999814,332.842524,0.261799,0.000000,-0.000000,0.319683,-0.947906,0.000000
1480,14.8000,0.204395,0.000000,0.000000,0.947910,122.374335,115.999811,332.841199,0.261799,0.000000,-0.000000,0.319684,-0.947910,0.000000
1490,14.9000,0.204395,0.000000,0.000000,0.947914,122.373461,115.999571,332.838923,0.261799,0.000000,-0.000000,0.319685,-0.947914,0.000000
1500,15.0000,0.204394,0.000000,0.000000,0.947931,122.370412,115.998663,332.830692,0.261799,0.000000,-0.000000,0.319690,-0.947931,0.000000
1510,15.1000,0.204394,0.000000,0.000000,0.947965,122.364997,115.997775,332.815525,0.261799,0.000000,-0.000000,0.319701,-0.947965,0.000000
1520,15.2000,0.204393,0.000000,0.000000,0.948014,122.358142,115.997219,332.796126,0.261799,0.000000,-0.000000,0.319717,-0.948014,0.000000
1530,15.3000,0.204393,0.000000,0.000000,0.948071,122.350486,115.996897,332.774409,0.261799,0.000000,-0.000000,0.319735,-0.948071,0.000000
1540,15.4000,0.204393,0.000000,0.000000,0.948132,122.342328,115.996692,332.751263,0.261799,0.000000,-0.000000,0.319755,-0.948132,0.000000
1550,15.5000,0.204392,0.000000,0.000000,0.948197,122.333811,115.996546,332.727098,0.261799,0.000000,-0.000000,0.319777,-0.948197,0.000000
1560,15.6000,0.204392,0.000000,0.000000,0.948264,122.325020,115.996435,332.702157,0.261799,0.000000,-0.000000,0.319799,-0.948264,0.000000
1570,15.7000,0.204391,0.000000,0.000000,0.948333,122.316024,115.996353,332.676636,0.261799,0.000000,-0.000000,0.319821,-0.948333,0.000000
1580,15.8000,0.204391,0.000000,0.000000,0.948404,122.306884,115.996295,332.650710,0.261799,0.000000,-0.000000,0.319844,-0.948404,0.000000
1590,15.9000,0.204391,0.000000,0.000000,0.948475,122.297596,115.996208,332.633072,0.261635,0.000000,-0.000000,0.319868,-0.948475,0.000000
1600,16.0000,0.204387,0.000000,0.000000,0.948617,122.266995,115.984498,332.716801,0.258535,0.000000,-0.000000,0.319911,-0.948617,0.000000
1610,16.1000,0.204377,0.000000,0.000000,0.949139,122.175478,115.961568,332.687555,0.254217,0.000000,-0.000000,0.320071,-0.949139,0.000000
1620,16.2000,0.204366,0.000000,0.000000,0.950033,122.045209,115.947016,332.562399,0.249480,0.000000,-0.000000,0.320355,-0.950033,0.000000
1630,16.3000,0.204357,0.000000,0.000000,0.951130,121.896641,115.939548,332.394219,0.244516,0.000000,-0.000000,0.320711,-0.951130,0.000000
1640,16.4000,0.204349,0.000000,0.000000,0.952332,121.738468,115.935403,332.205765,0.239387,0.000000,-0.000000,0.321103,-0.952332,0.000000
1650,16.5000,0.204341,0.000000,0.000000,0.953597,121.574110,115.932655,332.005318,0.234124,0.000000,-0.000000,0.321518,-0.953597,0.000000
1660,16.6000,0.204334,0.000000,0.000000,0.954907,121.405083,115.930542,331.795984,0.228748,0.000000,-0.000000,0.321947,-0.954907,0.000000
1670,16.7000,0.204326,0.000000,0.000000,0.956254,121.232279,115.928798,331.579182,0.223279,0.000000,-0.000000,0.322389,-0.956254,0.000000
1680,16.8000,0.204318,0.000000,0.000000,0.957631,121.056407,115.927339,331.355857,0.217738,0.000000,-0.000000,0.322841,-0.957631,0.000000
1690,16.9000,0.204310,0.000000,0.000000,0.959033,120.878122,115.926142,331.126863,0.212146,0.000000,-0.000000,0.323301,-0.959033,0.000000
1700,17.0000,0.204302,0.000000,0.000000,0.960456,120.698038,115.925189,330.893065,0.206518,0.000000,-0.000000,0.323768,-0.960456,0.000000
1710,17.1000,0.204294,0.000000,0.000000,0.961895,120.516701,115.924452,330.655308,0.200870,0.000000,-0.000000,0.324241,-0.961895,0.000000
1720,17.2000,0.203406,-0.130398,-0.161206,0.959997,120.635878,115.810035,329.650634,0.195936,1.797818,0.000428,0.322195,-0.959997,0.003593
1730,17.3000,0.202059,-0.198657,-0.256056,0.952297,121.009228,115.236682,328.757396,0.194201,2.860447,0.000787,0.317493,-0.952297,0.020624
1740,17.4000,0.201579,-0.220786,-0.288775,0.949164,121.093466,114.937524,328.378067,0.193591,3.227893,0.000928,0.315697,-0.949164,0.041701
1750,17.5000,0.201367,-0.231542,-0.305024,0.948314,121.062887,114.805667,328.033033,0.193306,3.410434,0.001002,0.315083,-0.948314,0.064340
1760,17.6000,0.201245,-0.238435,-0.315530,0.948360,120.986493,114.738789,327.674341,0.193131,3.528437,0.001051,0.314908,-0.948360,0.087841
1770,17.7000,0.201160,-0.243626,-0.323476,0.948780,120.889494,114.697577,327.304692,0.193002,3.617674,0.001090,0.314914,-0.948780,0.111941
1780,17.8000,0.201092,-0.247863,-0.329974,0.949382,120.781422,114.667735,326.928365,0.192898,3.690667,0.001123,0.315007,-0.949382,0.136511
1790,17.9000,0.201035,-0.251425,-0.335441,0.950092,120.666089,114.643922,326.547925,0.192809,3.752075,0.001150,0.315153,-0.950092,0.161472
1800,18.0000,0.200986,-0.254418,-0.340028,0.950881,120.545128,114.624100,326.164997,0.192733,3.803615,0.001174,0.315338,-0.950881,0.186761
1810,18.1000,0.200944,-0.256882,-0.343783,0.951737,120.419327,114.607487,325.780823,0.192669,3.845832,0.001194,0.315555,-0.951737,0.212324
1820,18.2000,0.200909,-0.258829,-0.346723,0.952653,120.289145,114.593799,325.396488,0.192617,3.878890,0.001210,0.315804,-0.952653,0.238109
1830,18.3000,0.200880,-0.260286,-0.348882,0.953626,120.154978,114.582897,325.012904,0.192575,3.903180,0.001222,0.316082,-0.953626,0.264065
1840,18.4000,0.200858,-0.261307,-0.350342,0.954651,120.017297,114.574595,324.630730,0.192544,3.919629,0.001231,0.316386,-0.954651,0.290145
1850,18.5000,0.200840,-0.261969,-0.351227,0.955720,119.876670,114.568578,324.250365,0.192520,3.929612,0.001237,0.316713,-0.955720,0.316310
1860,18.6000,0.200794,-0.260658,-0.348947,0.956824,119.742850,114.572831,323.825392,0.192503,3.904327,0.001226,0.317005,-0.956824,0.342524
1870,18.7000,0.199794,-0.223869,-0.291730,0.955109,119.884554,114.502823,322.590853,0.192271,3.268218,0.000938,0.314862,-0.955109,0.366639
